date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-03,17,3,0.0,11.6,4,4,71,02:42 PM,04:34 AM,07:09 AM,07:53 PM,4,10,11,10,10,10,71,0.0,1018,17,10,324,7
2020-04-04,19,5,0.0,11.6,5,5,79,03:54 PM,05:18 AM,07:07 AM,07:54 PM,5,13,13,13,7,22,64,0.0,1017,19,10,125,5
2020-04-05,19,11,0.0,6.2,4,4,87,05:08 PM,05:57 AM,07:06 AM,07:55 PM,10,14,14,14,8,76,81,3.9,1018,19,9,242,5
2020-04-06,20,10,0.0,6.3,4,4,94,06:22 PM,06:32 AM,07:04 AM,07:56 PM,11,14,15,14,6,73,81,0.0,1018,20,9,323,4
2020-04-07,23,11,0.0,10.3,4,4,100,07:38 PM,07:06 AM,07:03 AM,07:57 PM,14,17,18,17,19,65,84,6.4,1012,23,10,238,11
2020-04-08,22,14,0.0,6.3,5,5,100,08:53 PM,07:39 AM,07:01 AM,07:58 PM,16,18,19,18,21,86,87,10.7,1005,22,9,273,13
2020-04-09,14,5,0.0,8.9,3,3,83,10:07 PM,08:14 AM,07:00 AM,07:59 PM,6,9,12,9,23,62,72,4.8,1004,14,8,280,17
2020-04-10,9,2,1.0,7.9,2,2,76,11:21 PM,08:51 AM,06:58 AM,08:00 PM,-1,2,5,2,20,65,67,1.8,1013,9,9,295,16
2020-04-11,16,0,0.0,11.6,4,4,68,No moonrise,09:34 AM,06:57 AM,08:01 PM,0,7,8,7,11,26,62,0.0,1018,16,10,249,8
2020-04-12,21,7,0.0,10.4,5,5,61,12:31 AM,10:20 AM,06:55 AM,08:02 PM,7,12,13,12,17,51,67,14.1,1012,21,9,195,10
2020-04-13,17,5,0.0,6.7,3,3,53,01:35 AM,11:13 AM,06:54 AM,08:03 PM,10,12,13,12,28,79,82,14.9,1007,17,10,265,18
2020-04-14,8,0,0.8,8.0,2,2,46,02:31 AM,12:09 PM,06:52 AM,08:03 PM,1,3,4,3,8,54,80,2.2,1022,8,8,324,6
2020-04-15,11,-2,0.0,11.6,3,3,38,03:20 AM,01:08 PM,06:51 AM,08:04 PM,-2,3,5,3,13,30,68,0.0,1020,11,9,242,8
2020-04-16,11,-2,0.0,11.6,3,3,30,04:00 AM,02:07 PM,06:49 AM,08:05 PM,-3,3,5,3,11,17,64,0.0,1026,11,10,278,8
2020-04-17,18,2,0.0,9.2,3,3,23,04:35 AM,03:07 PM,06:48 AM,08:06 PM,4,9,10,9,13,54,72,4.7,1018,18,8,231,10
2020-04-18,12,3,2.9,9.2,2,2,15,05:06 AM,04:05 PM,06:46 AM,08:07 PM,3,6,8,6,13,60,76,6.8,1016,12,7,291,10
2020-04-19,15,1,0.0,9.2,3,3,8,05:33 AM,05:02 PM,06:45 AM,08:08 PM,2,8,8,8,10,43,67,0.0,1012,15,10,249,7
2020-04-20,16,7,0.0,9.2,3,3,0,05:59 AM,05:59 PM,06:44 AM,08:09 PM,6,11,12,11,12,37,73,0.0,1006,16,10,312,8
2020-04-21,13,6,0.0,9.2,3,3,0,06:23 AM,06:55 PM,06:42 AM,08:10 PM,3,8,11,8,25,53,70,1.6,1010,13,10,292,17
2020-04-22,17,-1,0.0,11.6,4,4,0,06:48 AM,07:53 PM,06:41 AM,08:11 PM,0,8,9,8,8,12,59,0.0,1018,17,10,254,5
2020-04-23,12,7,0.0,6.9,3,3,0,07:14 AM,08:51 PM,06:40 AM,08:12 PM,9,9,11,9,13,76,90,11.7,1009,12,7,121,8
2020-04-24,17,9,0.0,6.9,3,3,7,07:43 AM,09:50 PM,06:38 AM,08:13 PM,12,13,13,13,7,80,93,8.9,1007,17,5,318,5
2020-04-25,20,8,0.0,6.9,4,4,15,08:15 AM,10:50 PM,06:37 AM,08:14 PM,11,12,13,12,16,63,87,10.8,1011,20,7,145,10
2020-04-26,12,7,0.0,6.9,3,3,22,08:52 AM,11:50 PM,06:36 AM,08:15 PM,10,8,10,8,23,96,96,19.8,1008,12,8,247,16
2020-04-27,17,5,0.0,9.3,3,3,30,09:36 AM,No moonset,06:35 AM,08:16 PM,4,9,11,9,11,51,75,1.1,1021,17,9,309,7
2020-04-28,23,6,0.0,9.3,4,4,37,10:26 AM,12:48 AM,06:33 AM,08:17 PM,8,15,17,15,17,56,68,0.0,1018,23,10,235,11
2020-04-29,26,11,0.0,11.6,5,5,45,11:24 AM,01:42 AM,06:32 AM,08:17 PM,10,19,20,19,22,38,66,6.3,1008,26,10,186,14
2020-04-30,12,8,0.0,6.9,3,3,52,12:28 PM,02:31 AM,06:31 AM,08:18 PM,9,9,10,9,17,76,89,5.2,1007,12,8,237,12
2020-05-01,13,7,0.0,8.1,3,3,58,01:36 PM,03:15 AM,06:30 AM,08:19 PM,7,8,9,8,14,79,87,1.7,1014,13,7,294,11
2020-05-02,25,6,0.0,11.6,5,5,65,02:47 PM,03:54 AM,06:29 AM,08:20 PM,10,16,17,16,14,32,74,0.0,1018,25,8,210,9
2020-05-03,21,11,0.0,7.0,4,4,72,03:59 PM,04:29 AM,06:27 AM,08:21 PM,16,17,17,17,20,82,93,22.0,1012,21,7,256,12
2020-05-04,20,7,0.0,11.6,5,5,80,05:12 PM,05:02 AM,06:26 AM,08:22 PM,8,14,15,14,14,36,74,7.3,1015,20,8,326,9
2020-05-05,15,7,0.0,7.0,3,3,87,06:25 PM,05:34 AM,06:25 AM,08:23 PM,8,9,11,9,15,78,89,1.9,1011,15,7,87,11
2020-05-06,11,4,0.0,7.0,2,2,94,07:40 PM,06:07 AM,06:24 AM,08:24 PM,4,4,7,4,15,79,84,1.4,1014,11,8,315,11
2020-05-07,17,-0,0.0,11.6,4,4,100,08:55 PM,06:43 AM,06:23 AM,08:25 PM,3,8,9,8,15,17,70,0.0,1017,17,10,267,10
2020-05-08,12,1,0.0,7.0,2,2,100,10:08 PM,07:23 AM,06:22 AM,08:26 PM,7,6,8,6,19,87,94,17.7,1012,12,6,271,12
2020-05-09,11,-2,0.0,11.6,3,3,84,11:18 PM,08:07 AM,06:21 AM,08:27 PM,-4,2,5,2,14,30,65,0.0,1023,11,9,301,10
2020-05-10,18,0,0.0,10.5,3,3,77,No moonrise,08:59 AM,06:20 AM,08:28 PM,2,9,11,9,19,43,64,2.0,1020,18,10,235,13
2020-05-11,10,2,0.0,7.1,2,2,70,12:19 AM,09:55 AM,06:19 AM,08:29 PM,2,3,6,3,19,71,80,1.1,1021,10,9,285,14
2020-05-12,15,-1,0.0,11.6,4,4,62,01:13 AM,10:55 AM,06:18 AM,08:30 PM,1,7,9,7,11,31,71,0.0,1025,15,8,280,8
2020-05-13,16,2,0.0,9.3,3,3,55,01:58 AM,11:56 AM,06:17 AM,08:30 PM,5,9,9,9,9,56,78,0.1,1026,16,10,167,6
2020-05-14,24,10,0.0,7.1,4,4,48,02:36 AM,12:57 PM,06:16 AM,08:31 PM,15,16,17,16,15,83,90,6.0,1021,24,7,235,9
