date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-26,30,20,0.0,11.6,7,7,11,08:46 AM,09:47 PM,07:18 AM,07:38 PM,20,26,26,24,22,11,78,0.0,1012,30,10,175,16
2020-03-27,30,21,0.0,11.6,7,7,18,09:18 AM,10:40 PM,07:17 AM,07:38 PM,20,27,27,25,26,28,77,0.0,1009,30,10,177,19
2020-03-28,28,14,0.0,6.1,5,5,25,09:52 AM,11:36 PM,07:16 AM,07:39 PM,17,24,24,22,23,73,73,2.1,1011,28,10,242,16
2020-03-29,27,18,0.0,11.6,6,6,32,10:29 AM,No moonset,07:15 AM,07:40 PM,9,23,23,22,17,31,42,0.1,1018,27,10,77,12
2020-03-30,27,20,0.0,8.9,5,5,40,11:12 AM,12:31 AM,07:14 AM,07:40 PM,17,26,26,24,23,65,68,0.3,1015,27,10,145,17
2020-03-31,25,19,0.0,11.6,6,6,44,12:00 PM,01:29 AM,07:12 AM,07:41 PM,16,22,23,22,24,34,71,0.4,1014,25,10,336,17
2020-04-01,22,15,0.0,11.6,5,5,56,12:54 PM,02:25 AM,07:11 AM,07:41 PM,11,18,19,18,20,11,63,0.0,1016,22,10,124,15
2020-04-02,24,17,0.0,6.2,5,5,64,01:54 PM,03:19 AM,07:10 AM,07:42 PM,16,21,22,21,24,72,76,0.6,1014,24,10,142,17
2020-04-03,24,18,0.0,6.2,5,5,71,02:59 PM,04:10 AM,07:09 AM,07:43 PM,19,23,23,21,19,76,84,8.2,1013,24,9,125,13
2020-04-04,19,12,0.0,6.2,4,4,79,04:06 PM,04:57 AM,07:08 AM,07:43 PM,15,17,18,17,18,88,83,4.4,1016,19,8,18,13
2020-04-05,25,17,0.0,10.2,5,5,87,05:15 PM,05:41 AM,07:06 AM,07:44 PM,16,21,21,21,13,41,77,0.0,1017,25,10,100,10
2020-04-06,26,19,0.0,8.9,5,5,94,06:24 PM,06:22 AM,07:05 AM,07:44 PM,19,24,24,22,15,58,83,0.4,1016,26,10,118,11
2020-04-07,30,22,0.0,8.9,6,6,100,07:33 PM,07:01 AM,07:04 AM,07:45 PM,22,28,28,25,15,64,83,1.3,1014,30,7,222,10
2020-04-08,31,22,0.0,7.6,6,6,100,08:42 PM,07:40 AM,07:03 AM,07:45 PM,22,29,29,26,18,62,81,0.1,1012,31,8,225,13
2020-04-09,34,23,0.0,11.6,7,7,83,09:51 PM,08:20 AM,07:02 AM,07:46 PM,22,31,31,28,13,28,74,1.4,1010,34,10,265,9
2020-04-10,24,21,0.0,8.9,5,5,76,11:00 PM,09:04 AM,07:01 AM,07:47 PM,16,24,24,22,21,49,70,0.1,1015,24,10,79,16
2020-04-11,24,15,0.0,6.4,5,5,68,No moonrise,09:50 AM,06:59 AM,07:47 PM,18,22,22,20,26,67,80,4.5,1011,24,10,126,18
2020-04-12,30,21,0.0,10.3,6,6,61,12:05 AM,10:40 AM,06:58 AM,07:48 PM,17,27,27,25,32,49,67,0.7,1003,30,9,235,22
