date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-27,9,7,0.0,8.7,2,2,30,08:56 AM,No moonset,05:59 AM,07:49 PM,4,5,8,5,23,98,76,5.0,1012,9,6,237,17
2020-04-28,16,7,0.0,13.9,4,4,37,09:46 AM,12:23 AM,05:58 AM,07:50 PM,2,10,12,10,14,22,53,0.1,1020,16,10,259,11
2020-04-29,12,7,0.0,11.0,3,3,45,10:44 AM,01:17 AM,05:57 AM,07:51 PM,6,9,11,9,24,68,68,0.5,1022,12,9,126,18
2020-04-30,15,12,0.0,8.7,3,3,52,11:48 AM,02:06 AM,05:55 AM,07:52 PM,11,12,14,12,57,100,84,12.3,1015,15,7,146,38
2020-05-01,18,12,0.0,8.7,4,4,58,12:58 PM,02:48 AM,05:54 AM,07:53 PM,10,15,15,15,18,73,74,10.5,1006,18,8,228,13
2020-05-02,22,12,0.0,14.0,5,5,65,02:10 PM,03:26 AM,05:53 AM,07:54 PM,5,16,17,16,22,20,47,0.0,1014,22,10,305,17
2020-05-03,25,13,0.0,13.4,6,6,72,03:24 PM,04:00 AM,05:52 AM,07:55 PM,9,19,20,19,20,41,54,9.5,1008,25,9,280,15
2020-05-04,18,11,0.0,9.9,4,4,80,04:38 PM,04:31 AM,05:50 AM,07:56 PM,4,15,16,15,27,53,47,0.6,1007,18,10,315,22
2020-05-05,17,8,0.0,14.1,4,4,87,05:54 PM,05:01 AM,05:49 AM,07:57 PM,-3,10,12,10,19,14,36,0.0,1013,17,10,312,16
2020-05-06,12,9,0.0,8.8,3,3,94,07:11 PM,05:33 AM,05:48 AM,07:58 PM,3,9,11,9,17,82,60,3.0,1010,12,9,91,13
2020-05-07,19,8,0.0,14.1,5,5,100,08:27 PM,06:06 AM,05:47 AM,07:59 PM,0,12,13,12,19,34,44,0.2,1008,19,10,309,15
2020-05-08,14,7,0.0,11.3,3,3,100,09:42 PM,06:44 AM,05:46 AM,08:00 PM,2,9,10,9,15,71,57,19.9,1008,14,8,199,12
2020-05-09,9,1,0.0,12.3,2,2,84,10:52 PM,07:29 AM,05:45 AM,08:01 PM,-8,1,6,1,39,49,40,10.0,1011,9,9,291,31
2020-05-10,16,5,0.0,14.5,4,4,77,11:55 PM,08:18 AM,05:44 AM,08:02 PM,-2,9,11,9,29,19,42,0.0,1018,16,10,248,22
2020-05-11,17,8,0.0,9.1,3,3,70,No moonrise,09:15 AM,05:43 AM,08:03 PM,4,10,12,10,28,73,58,4.5,1011,17,10,241,22
2020-05-12,15,6,0.0,14.5,4,4,62,12:48 AM,10:15 AM,05:42 AM,08:04 PM,-4,7,10,7,27,36,40,0.0,1017,15,10,300,22
2020-05-13,18,7,0.0,14.5,4,4,55,01:33 AM,11:17 AM,05:41 AM,08:05 PM,-4,11,13,11,16,3,33,0.0,1026,18,10,305,14
2020-05-14,17,10,0.0,12.4,3,3,48,02:10 AM,12:19 PM,05:40 AM,08:06 PM,2,14,14,14,15,53,47,0.0,1025,17,10,168,12
