date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-04-28,13,3,0.0,9.9,2,2,37,09:35 AM,12:21 AM,05:49 AM,07:46 PM,3,6,8,6,13,64,76,1.3,1019,13,10,237,9
2020-04-29,17,3,0.0,13.3,4,4,45,10:33 AM,01:15 AM,05:48 AM,07:47 PM,3,8,10,8,13,35,68,0.0,1025,17,8,137,10
2020-04-30,11,5,0.0,8.8,2,2,52,11:38 AM,02:03 AM,05:47 AM,07:48 PM,7,6,8,6,24,100,86,8.5,1021,11,9,137,16
2020-05-01,17,11,0.0,8.8,4,4,58,12:48 PM,02:45 AM,05:45 AM,07:49 PM,13,13,14,13,17,93,92,48.6,1006,17,7,233,11
2020-05-02,19,6,0.0,14.1,5,5,65,02:01 PM,03:23 AM,05:44 AM,07:51 PM,6,13,14,13,16,14,66,0.0,1012,19,10,312,11
2020-05-03,23,12,0.0,11.1,4,4,72,03:16 PM,03:55 AM,05:43 AM,07:52 PM,10,16,17,16,13,66,71,2.4,1006,23,9,277,9
2020-05-04,17,6,0.0,12.2,3,3,80,04:31 PM,04:25 AM,05:41 AM,07:53 PM,5,11,12,11,20,48,62,0.7,1005,17,10,314,14
2020-05-05,14,3,0.0,14.1,4,4,87,05:48 PM,04:55 AM,05:40 AM,07:54 PM,-2,6,9,6,18,7,52,0.0,1011,14,10,316,13
2020-05-06,15,1,0.0,12.2,3,3,94,07:06 PM,05:25 AM,05:39 AM,07:55 PM,2,7,8,7,10,53,71,3.5,1010,15,9,144,7
2020-05-07,16,4,0.0,14.2,4,4,100,08:23 PM,05:58 AM,05:38 AM,07:56 PM,3,10,11,10,11,34,67,1.7,1007,16,8,311,8
2020-05-08,14,2,0.0,11.1,3,3,100,09:39 PM,06:35 AM,05:37 AM,07:57 PM,2,6,8,6,13,82,74,8.1,1007,14,9,229,9
2020-05-09,7,-0,8.2,11.1,1,1,84,10:50 PM,07:18 AM,05:36 AM,07:58 PM,-5,-2,3,-2,31,73,62,9.2,1006,7,7,292,23
2020-05-10,15,-1,0.0,12.3,3,3,77,11:53 PM,08:07 AM,05:34 AM,07:59 PM,-1,5,7,5,22,45,57,0.0,1015,15,10,263,15
2020-05-11,14,5,0.0,12.4,3,3,70,No moonrise,09:04 AM,05:33 AM,08:00 PM,6,7,9,7,17,54,84,11.1,1010,14,9,218,10
2020-05-12,12,2,0.0,13.4,3,3,62,12:46 AM,10:04 AM,05:32 AM,08:01 PM,-2,5,8,5,21,39,59,0.2,1015,12,10,296,15
2020-05-13,13,0,0.0,14.5,4,4,55,01:31 AM,11:07 AM,05:31 AM,08:02 PM,-3,6,8,6,18,6,51,0.0,1024,13,10,298,13
2020-05-14,19,2,0.0,13.4,4,4,48,02:07 AM,12:09 PM,05:30 AM,08:03 PM,2,12,13,12,12,36,54,0.0,1024,19,10,236,8
